configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
local,WA,16,50,49.86950812041824,797.9121299266918,52810.17779268702,UPDATE,2981.0,2685.0,4524742.0,107.0,513.0
local,WA,16,55,54.8254722466814,877.2075559469024,47025.5460385439,READ,3269.0,2386.0,4710854.0,127.0,408.0
local,WA,16,55,54.8254722466814,877.2075559469024,3.8125,CLEANUP,16.0,2.0,14.0,0.0,0.0
local,WA,16,55,54.8254722466814,877.2075559469024,59289.371960372264,UPDATE,3331.0,2538.0,4716219.0,138.0,683.0
local,WA,16,60,59.87476195624153,957.9961912998644,48443.57903634827,READ,3549.0,2328.0,4605496.0,130.0,312.0
local,WA,16,60,59.87476195624153,957.9961912998644,2.8125,CLEANUP,16.0,1.0,7.0,0.0,0.0
local,WA,16,60,59.87476195624153,957.9961912998644,51425.95617639003,UPDATE,3651.0,2434.0,4596349.0,132.0,409.0
local,WA,16,65,64.81150653516025,1036.984104562564,49366.931604373254,READ,3933.0,2389.0,4938811.0,145.0,301.0
local,WA,16,65,64.81150653516025,1036.984104562564,4.125,CLEANUP,16.0,2.0,12.0,0.0,0.0
local,WA,16,65,64.81150653516025,1036.984104562564,47298.90819756917,UPDATE,3867.0,2409.0,4982080.0,136.0,320.0
local,WA,16,70,69.8771327083212,1118.0341233331392,53920.438095238096,READ,4200.0,2451.0,6188596.0,147.0,342.0
local,WA,16,70,69.8771327083212,1118.0341233331392,2.8125,CLEANUP,16.0,1.0,9.0,0.0,0.0
local,WA,16,70,69.8771327083212,1118.0341233331392,53360.77714285714,UPDATE,4200.0,2432.0,6182867.0,150.0,390.0
local,WA,16,75,74.80674923115285,1196.9079876984456,41657.41277364026,READ,4431.0,2413.0,4081653.0,103.0,323.0
local,WA,16,75,74.80674923115285,1196.9079876984456,3.5,CLEANUP,16.0,2.0,9.0,0.0,0.0
local,WA,16,75,74.80674923115285,1196.9079876984456,48014.70847012475,UPDATE,4569.0,2502.0,4066983.0,112.0,384.0
local,WA,16,80,79.87552730328571,1278.0084368525713,39612.81954887218,READ,4788.0,2431.0,4192879.0,67.0,265.0
local,WA,16,80,79.87552730328571,1278.0084368525713,4.0,CLEANUP,16.0,2.0,21.0,0.0,0.0
local,WA,16,80,79.87552730328571,1278.0084368525713,33544.27015793849,UPDATE,4812.0,2453.0,4183692.0,70.0,199.0
local,WA,16,85,84.81270527584917,1357.0032844135867,45367.09733124019,READ,5096.0,2242.0,5739911.0,106.0,394.0
local,WA,16,85,84.81270527584917,1357.0032844135867,3.0625,CLEANUP,16.0,0.0,6.0,0.0,0.0
local,WA,16,85,84.81270527584917,1357.0032844135867,44510.507053291534,UPDATE,5104.0,2384.0,5731517.0,105.0,396.0
local,WA,16,90,89.8622112760434,1437.7953804166943,40755.964909023394,READ,5386.0,2335.0,4456025.0,77.0,253.0
local,WA,16,90,89.8622112760434,1437.7953804166943,2.875,CLEANUP,16.0,1.0,11.0,0.0,0.0
local,WA,16,90,89.8622112760434,1437.7953804166943,36584.3703361655,UPDATE,5414.0,2422.0,4465253.0,82.0,368.0
local,WA,16,95,94.79934139404926,1516.7894623047882,41447.20287316047,READ,5708.0,2372.0,6204977.0,71.0,249.0
local,WA,16,95,94.79934139404926,1516.7894623047882,3.0625,CLEANUP,16.0,1.0,13.0,0.0,0.0
local,WA,16,95,94.79934139404926,1516.7894623047882,40025.84434293745,UPDATE,5692.0,2387.0,6186971.0,74.0,271.0
local,WA,1,1,0.9983942492491243,0.9983942492491243,26638.533333333333,READ,60.0,4423.0,161118.0,112.0,161.0
local,WA,1,1,0.9983942492491243,0.9983942492491243,27.0,CLEANUP,1.0,27.0,27.0,0.0,0.0
local,WA,1,1,0.9983942492491243,0.9983942492491243,28915.983333333334,UPDATE,60.0,4659.0,164096.0,111.0,164.0
local,WA,1,2,1.9983513601278944,1.9983513601278944,26491.45238095238,READ,126.0,3931.0,180185.0,120.0,157.0
local,WA,1,2,1.9983513601278944,1.9983513601278944,15.0,CLEANUP,1.0,15.0,15.0,0.0,0.0
local,WA,1,2,1.9983513601278944,1.9983513601278944,26234.85087719298,UPDATE,114.0,3515.0,303335.0,131.0,180.0
